userId;userName;mediaId;tags;createdTime;locationName;latitude;longitude
418328976;ari_knows;418328976;[mybeautifulmum, theladyinwhite, lifecanbegood, chissàacosastaipensando];1434272064;Hotel Las Arenas;39.466638358;-0.324291116
207884469;carterjewell;207884469;[southerners, partytime, valencialife];1434272039;L'Umbracle;39.455159722;-0.352984211
324093559;alexandreguerrero;324093559;[];1434272010;Hotel Las Arenas Balneario Resort;39.4663811;-0.32478
634025457;nachomiralless;634025457;[];1434271981;Plaza Segovia;39.4489403;-0.39081
9910517;_mrshate;9910517;[];1434271957;Sweet 18 🔞💘🎉🙈;39.492188333;-0.39907
418328976;ari_knows;418328976;[];1434271894;Playa De La Malvarrosa, Valencia;39.471169485;-0.32366631
1054946418;ilovevalencia;1054946418;[испания, ilovevalencia, ялюблюваленсию, valencia, валенсия, spain];1434275940;Plaza De La Reina;39.474248966;-0.375727194
260443656;lucia3pr;260443656;[];1434275939;Circuito de la Moda Valencia;39.4790916;-0.38213
373956518;castparlau;373956518;[];1434275937;Valen & Cia;39.470365866;-0.366223198
238430728;instareiifii;238430728;[europe, special_shots, nikonistas, palms, iphoto_q8, valenciaenamora, worldplaces, citybestpics, loves_valencia, spain, ig_worldclub, valenciagrafias, ig_captures, beautifuldestinations, valenciacity, ig_valencia_bw, princely_shotz, igersvalencia, instagood, igmasters, globe_travel, ig_spain, ig_europe, valencia, webstagram, instamood];1434275892;Passeig De L'albereda;39.4716;-0.3625399
1119411534;isijust;1119411534;[summer2015, happygirl, thegoodlife, hochata, valencia, siehtauswiemilchistesabernicht, spain, zuckerschock];1434275818;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
238430728;instareiifii;238430728;[europe, special_shots, nikonistas, palms, iphoto_q8, valenciaenamora, worldplaces, citybestpics, loves_valencia, spain, ig_worldclub, valenciagrafias, ig_captures, beautifuldestinations, valenciacity, ig_valencia_bw, princely_shotz, igersvalencia, instagood, igmasters, globe_travel, ig_spain, ig_europe, valencia, webstagram, instamood];1434275797;Passeig De L'albereda;39.4716;-0.3625399
1624587096;sandragarijo_;1624587096;[];1434275672;valencia.;39.4620924;-0.3454118
17249505;smdani;17249505;[1995];1434279577;Colegio el Pilar de Valencia;39.4762917;-0.35406
252648724;mariatrenortoledo;252648724;[dueñodetussilencios, tentaciónirresistible, esclavodetuspalabras];1434279554;se me va una buenorra😪👙😋;39.483548368;-0.360196054
1797786218;robertoscaudet;1797786218;[love, instaboyfriends, couple, men, terrazavlcurbanclub, gaylove, pareja, instaman, sunglasses, atardecer, man, valenciagram, boy, instaboy, instagay, amor, expohotelvalencia, gayboy, igersvalencia, gays, valencia, boyfriends, chico];1434279541;Terraza VLC Urban Club;39.49321297;-0.383601638
1110274460;patrii_soriano98;1110274460;[];1434279459;Perelló, Valencia;39.4671571;-0.4301659
1143029964;beneedetti;1143029964;[];1434279416;Calle Puerto Rico;39.4603626;-0.376288
1349471690;ashapag;1349471690;[];1434279394;Fuente De San Luis, Valenciana, Spain;39.45;-0.366667
1954570432;kokiinsignares;1954570432;[];1434279393;Valencia, Spania;39.472607311;-0.37546892
407497533;juliatroffi;407497533;[испания, travelaround, centre, madrid, travel, casino, мадрид, frog, russiangirl, weekend, spain];1434279370;Madrid, Spain;39.467546912;-0.383145697
1245131482;susana21067;1245131482;[];1434279368;Alquería del Pi;39.500062738;-0.385171051
636036640;ire_cpm_c;636036640;[];1434279345;Soy como soy♥;39.4728717;-0.3903477
1052695955;albeert55;1052695955;[menosde1mes, sumaysigue];1434279328;#O1J;39.4581456;-0.3670879
593218;digitalmeteo;593218;[];1434279262;Jardines del Real - Jardines de Viveros;39.479342826;-0.368157686
207178937;neyrah6;207178937;[igersspain, 30likes, catlove, instagram, greeneyes, pet, sun, dayoff, igersvalencia, blackcat, cat, igers, smile, puppy, redair];1434283176;my sweet home;39.461638333;-0.34438
1671524570;consuelogp40;1671524570;[valencia, centrohistórico, arte];1434283158;Valencia Cathedral;39.475833333;-0.375
2048170659;alexsandu7;2048170659;[insta];1434283144;Barrio de La Malvarrosa;39.479028248;-0.32869346
196346849;mrechec;196346849;[vivalaimprovisacion];1434283084;Playa de la Malvarrosa;39.474918696;-0.324100415
332937253;paulisanlop;332937253;[];1434282996;➰;39.473363939;-0.395396752
509349612;semkvalencia21;509349612;[];1434282962;Tachan Tachaaan;39.5003629;-0.39492
104845012;witsch;104845012;[summer, miguelete, españa, valencia, cathedral, plazadelavirgen, lastdaysinparadise];1434282937;Plaza De La Virgen Valencia;39.4742393;-0.37672
289701401;antonioglliso;289701401;[];1434286795;Mya Umbracle Valencia;39.4552383;-0.35479
22596285;akirakg;22596285;[];1434286785;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
2032541138;andreiittaa29;2032541138;[];1434286669;Patacona Beach;39.488449137;-0.324640823
179404988;panitela;179404988;[sorpresónparamí, hombreprevisor];1434286659;Restaurante Panorama;39.4726486;-0.33128
19119917;ale_samaniego;19119917;[bodastour2015];1434286621;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
257030293;julio_eg;257030293;[monstruossa, valencia, pixar];1434286556;L'Oceanogràfic;39.45279;-0.34812
225204057;diegogutierreztattoo;225204057;[valenciatattoo, trad_tattooflash, americantattoo, traditionaltattooflash, tattooworkers, diegogutierreztattoo, sudestadatattoo];1434286533;Hotel Expo Valencia;39.479883653;-0.391300216
243745406;rociogordo;243745406;[];1434286526;Valencia;39.466666667;-0.383333333
349452189;viiktor3;349452189;[spain];1434290373;L'Umbracle;39.454806205;-0.352728874
9903482;poppotter;9903482;[poppyliveinespaña, valencia];1434290370;Playa de la Malvarrosa;39.474918696;-0.324100415
203200481;sh_fromm;203200481;[insta, oceanografico, instalike, tiburones, acuario, valencia, peques];1434290317;Oceanografico;39.44836442;-0.38019355
644112724;cereseum;644112724;[];1434290290;Sushi & Tapas;39.467320826;-0.364964321
415757172;fede27barea23;415757172;[];1434290288;Akuarela Playa;39.4711418;-0.32558
1023730432;katehiam;1023730432;[valencia, travel, beach, spain];1434290174;Valencia, Spain;39.464436667;-0.323063333
1966545783;war.camaron;1966545783;[];1434290169;Salesianos San Juan Bosco;39.4518925;-0.370033603
269848391;arisdsit;269848391;[];1434290159;Valencia, Spania;39.472607311;-0.37546892
1490754721;matthew_bundy82;1490754721;[holiday];1434293997;Cappuccino Valencia;39.473926882;-0.375403698
1274024362;rosangela_de;1274024362;[paella];1434293995;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
1274024362;rosangela_de;1274024362;[];1434293921;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
28682597;katt19;28682597;[broski, valencia];1434293887;Platja de les Arenes;39.467252583;-0.322656231
222209612;hsyndyn;222209612;[];1434293788;Valencia, Spania;39.472607311;-0.37546892
1467618733;ikelowells;1467618733;[picaporte, doorknocker, aldaba, doorknobitry];1434293776;Valencia;39.4735874;-0.3720085
1952131674;gscoutiradieralfazdelpi;1952131674;[];1434297529;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
1029625512;miriguillott;1029625512;[];1434297492;Las Animas del Puerto;39.462869545;-0.324568748
556810357;onze_maki;556810357;[goodnight, respeto, thebest, onzmaki, lastnight, freelife, tapsforlikes];1434297482;Snapchat: Souleyman10;39.489016598;-0.357194133
1764673661;bouba.keita;1764673661;[mercimamadoualioubalde];1434297424;Pub White House;39.4704208;-0.35553
514714724;maricarmenbleda_;514714724;[];1434297402;Felices 17 🐤 🐤 🐤;39.4894914;-0.3707087
1051094341;antonioo.torres;1051094341;[];1434297376;👌👌;39.4720768;-0.3525598
518227779;alejandra__b.a;518227779;[estaes_rios, nature, loves_castellon, estaes_castellon, naturaleza_comunidadvalenciana, riopalancia, ok_spain, total_cvalenciana];1434297337;Río Palancia ( Teresa );39.89933;-0.661528333
546125389;isalopher;546125389;[solecito, feliz, desconexión, relax💭, domingo☀️];1434297337;Platja de Pinedo;39.419950098;-0.333795547
222302746;pauetm;222302746;[];1434301124;Atelier dels bous;39.466972333;-0.325859194
1798344259;sara_yess;1798344259;[contigosiempre, loveforever];1434301020;Martina Beach By Sausalito;39.46084963;-0.32039966
433334439;stayweirddarling_;433334439;[];1434300941;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
576197513;0juliaa5;576197513;[bt];1434300932;😉😘;39.4835482;-0.3290089
14921467;veronica_df;14921467;[friends, playa];1434300893;Valencia, Spania;39.472607311;-0.37546892
383128257;mfmomblanch;383128257;[lazyoaf, lovevalencia, swing];1434304754;Puente De Las Flores (Valencia);39.47148562;-0.364881063
49797173;tatiasha89;49797173;[breathe, tatia, respira];1434304747;El Pinedo. Valencia.;39.418827522;-0.334412774
324783124;merylandk;324783124;[fit, poleexotic, polemotivation, poledancing, pole, polestyle, fitnessaddict, fitness, aereoaro, sport, polesport, poledance, polesencia];1434304730;Valencia;39.466666667;-0.383333333
286949578;cate_lunghi;286949578;[glamour, sealife, colors, nature];1434304694;L'Oceanogràfic;39.45279;-0.34812
45241742;ramirezdrusso;45241742;[];1434304665;Hotel Las Arenas;39.466638358;-0.324291116
289553235;pauligv14;289553235;[];1434304658;🙈🙉🙊;39.4556775;-0.3628169
299852563;wearevalencia;299852563;[];1434304640;Sport Time;39.472621771;-0.34518112
1260013117;dominic_sampedro;1260013117;[ptl, blessed, modelstatus, sampedrosenespaña];1434308354;España - Valencia;39.465162614;-0.347985523
36211769;davidsoler4;36211769;[];1434308352;Ayre Hotel Astoria Palace Valencia;39.471298037;-0.375089161
292633409;aweel_;292633409;[benissa, buceo, scubadiving, lesbasetes];1434308335;benissa/calp;39.46658593;-0.36657315
304055441;khodzhaevmarat;304055441;[];1434308243;Plaza de Toros de Valencia;39.4670486;-0.37592
314242251;ramon_gl;314242251;[valencia, vlc, thelittlethings];1434308230;HIGH CUBE;39.460675701;-0.324893763
304055441;khodzhaevmarat;304055441;[];1434308221;Valencia, Spania;39.472607311;-0.37546892
372157596;joninavalon;372157596;[];1434308203;DELLAFUENTE💯🔊💣;39.462125;-0.33808
1074135856;ferchoenergy;1074135856;[tumbalea, arenalsound, fiesta];1434311945;Port of Valencia;39.4457;-0.3199
254092061;maryrodriguezhernandez;254092061;[cute, fashion, love, picoftheday, summer, food, instalike, siracusa, sunny, tbt, igers, follow, instadaily, instamood, friends, girl, me, happy, swag, tflers, instagood, tagsforlikes, amazing, bestoftheday, fun, smile, like4like, followme, photooftheday];1434311910;High Cube;39.460703887;-0.324749587
407329908;mllopiset;407329908;[gandia, pubbahia, misrubiaspeligrosas, amigas, rubiaspeligrosas, amigos, discoeclipsegandia, friends, picoftheday, pubbahiagandia, photooftheday];1434311887;Gandía Beach;39.47459059;-0.352793832
210852285;ariencilla;210852285;[];1434311815;www.plutonidades.com;39.491060986;-0.39251891
21765339;itzjustjulz;21765339;[europe, valencia, eurotrip, squad];1434311771;Valencia;39.466666667;-0.383333333
10708510;juliarodriguezmassoni;10708510;[valencia, conciertazo, brutal, calle13];1434315531;Plaza de Toros de Valencia;39.4670486;-0.37592
221758541;meryesterlich;221758541;[beagle, sunday, love, goodnight, dog];1434315435;MARINA REAL JUAN CARLOS I;39.44186;-0.3219
549557642;martiitaa23;549557642;[beautiful, picture, crazy, good, summer, trocolikes, likes, follow4follow, follow, cool, me, 10, great, like, tags4tags, hot, 2015, like4like, nice];1434315345;Benicalap;39.492068229;-0.388835111
421562879;callmasterv;421562879;[valencia, plazadelavirgen, espana];1434315283;Plaza De La Virgen Valencia;39.4742393;-0.37672
244946748;alba_prado;244946748;[calle13];1434319184;Plaza de Toros de Valencia;39.4670486;-0.37592
542873658;owlciity;542873658;[];1434319172;El Carmen;39.480906835;-0.37599273
1112673660;lauraa_riioos;1112673660;[];1434319089;Felices 15♥;39.4970122;-0.3509635
691808291;aler_adp10;691808291;[likesforlikes, love, likeall, likebackteam, liker, likes, sea, liking, like4like, tflers, almanecer, liketeam, likes4likes, sun, likeback, instagood, likeforlike, paseodeneptuno, valencia, photooftheday, likealways, followme, l4l];1434319087;Paseo Maritimo Neptuno ,  Valencia;39.465107631;-0.323233841
374437088;ilargia20;374437088;[canvi, valència];1434318990;Plaça de Bous de València;39.46678833;-0.37624343
1448783707;vicko_rv;1448783707;[mialmagemela, funny, lifestyle, blonds, selfie, fiesta, camarerosbrassademar, party, smile, brassademar, picoftheday, frikis, glasses];1434318986;Brassa de Mar;39.491184174;-0.324919973
330946876;kisenka;330946876;[];1434318976;Ciutat de les Arts i les Ciències;39.4563669;-0.352728847
211205050;likethewayousmile;211205050;[];1434322685;Plaza Lope de Vega;39.47379;-0.37682
1163910639;yana_stupak;1163910639;[];1434322571;Cenas Valencia - Barra libre y Entrada a Discoteca;39.470257637;-0.376689434
355575876;warrenblanchfield;355575876;[spain2k15];1434322547;Torre Del Micalet - Valencia;39.463069016;-0.343246323
371315975;lauesna;371315975;[tarde, salsa, domingo, lodamostodo, amiguis, animas, domenica, supersalseros, bailoteo, biendebaile, valencia, uni];1434322530;Animas del puerto;39.49740057;-0.41581085
210865123;lauretapg;210865123;[];1434322466;Palacio del Marqués de Dos Aguas;39.4725113;-0.374638
21950853;suckitandcris;21950853;[];1434322378;Concierto De Calle 13 Y La Gossa Sorda;39.4668274;-0.3762652
1833735667;4lbagomez;1833735667;[];1434322347;💘MA 03'💘;39.493333333;-0.3825
1447045029;jaumesau;1447045029;[valencia];1434322275;Jardines de Viveros;39.479065523;-0.368495567
327079534;nachoselma;327079534;[];1434326344;HIGH CUBE;39.460675701;-0.324893763
211763831;alexjimenez333;211763831;[];1434326051;Roma Italia;39.481761827;-0.375673665
2124158041;just_for_foodies;2124158041;[love, foodporn, food, sweet, lunch, tasty, valenciafood, delicious, fresh, foodgasm, breakfast, foodpic, eat, valenciagram, yummy, delish, instagood, instafood, dinner, yum, foodpics, valencia, followme, photooftheday];1434325785;Hansel&Crêpel;39.475699151;-0.348604619
1598648180;anifgm;1598648180;[beautiful, estaes_valencia, love, instalike, likesforlikes, like4like, instaphoto, follow4follow, follow, instadaily, vsco, arquitecture, arquitectura, cool, arco, architectureporn, instacool, loves_valencia, tagsforlikes, amazing, instagood, bestoftheday, architecture, gorgeous, igdaily, valencia, vscocam, followback, picoftheday, photooftheday];1434325677;Porta De La Mar, Valencia;39.47190204;-0.368726561
542997621;mariiafedez;542997621;[];1434325621;Plaza de Toros de Valencia;39.4670486;-0.37592
229325569;stacieblankenship;229325569;[shsustudyabroad2015, valencia, atleastimstudyinginespana, bocalinda];1434325600;Bocalinda;39.4788284;-0.34227
1337335249;djaloomar;1337335249;[video, boanoite, omardjalo];1434329651;mi terraza ;39.484358527;-0.358582954
212913831;_mattieee92;212913831;[laplaya];1434329350;Valencia, España;39.457215;-0.3625233
1403958407;cfalbavalencia;1403958407;[];1434328090;buenas noches;39.4222098;-0.3387888
590170005;richidelmarcarrasco;590170005;[];1434328010;Plaza del Tossal;39.47616;-0.38009
1732767579;gil_martha;1732767579;[poetrycommunity, mediterráneo, writtenword, poetry, mediterraneansea, poesía, keepcalm, stressedout, shortstory, verseoftheday, microcuento, quotesoftheday, takeiteasy, stopstudy];1434327950;Patacona Beach;39.485046779;-0.367677242
1642914272;peibol_01;1642914272;[];1434327341;Terra Mitica;39.479858034;-0.35228662
41115945;morganweisss;41115945;[];1434333558;Restaurante Italiano Don Salvatore;39.4671288;-0.36556
1418626902;lori.dykstra;1418626902;[rubiastakeespaña, conoceringeuropa];1434333403;España - Valencia;39.465162614;-0.347985523
483305047;sofiavallsl;483305047;[malendj];1434333162;Las Animas del Puerto;39.462869545;-0.324568748
9982752;charles_13;9982752;[];1434336768;Mercado De Mossen Sorell;39.477735113;-0.380465076
429991680;noelia_malave;429991680;[];1434334565;Discoteca K-ché;39.4614372;-0.3355511
1718145295;amparo.c.b;1718145295;[icu_sunset, love, total_hdr, igglobalclubhdr, loves_united_europe, hdr_for_all, best_hdr_archive, amparocb, amazing_world_photo, amore, love_mediterraneo, instagramhub, valenciagram, 9vaga_skyandviews9, oceano, espacio_world, super_photosunsets, love_spain, todoes_spain, amazing, espacio_spain, loves_europe, live, spain_in_bl, ok_spain, loves_hdr_colour, loves_landscape, like4like, great_captures_hdr, world_bestsky];1434340749;cadaqués;39.4876019;-0.3770806
1962563842;eddy9417;1962563842;[2015, vacaciones];1434340154;L'Oceanogràfic;39.45279;-0.34812
225826862;joseramirezcas;225826862;[napoleonhill, tresplatinocerodeudas, dalecarnegie, success, 3platinos0deudas, superation, amwaycenter, amway, nohaymasna];1434339633;Plaça de la Mare de Déu dels Desamparats;39.476321143;-0.375373335
